subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
7,1,114,test,1,female,White,,,,new,,,,m,1194,False,False,
7,1,115,test,1,male,Asian,,,,old,angry,male,,z,1097,False,False,
7,1,116,test,1,male,Black,,,,old,neutral,female,,z,1536,False,False,
7,1,117,test,1,male,Black,,,,old,happy,male,,m,1415,True,False,
7,1,118,test,1,male,Asian,,,,new,,,,m,815,False,False,
7,1,119,test,1,female,White,,,,old,happy,female,,m,709,True,False,
7,1,120,test,1,male,Black,,,,old,angry,male,,m,828,True,False,
7,1,121,test,1,female,Black,,,,old,neutral,female,,m,1641,True,False,
7,1,122,test,1,male,White,,,,new,,,,m,847,False,False,
7,1,123,test,1,male,White,,,,old,angry,male,,m,959,True,False,
7,1,124,test,1,female,White,,,,old,angry,male,,m,838,True,False,
7,1,125,test,1,female,White,,,,new,,,,m,772,False,False,
7,1,126,test,1,male,Black,,,,new,,,,m,756,False,False,
7,1,127,test,1,male,Black,,,,new,,,,m,962,False,False,
7,1,128,test,1,female,Latino,,,,new,,,,m,997,False,False,
7,1,129,test,1,female,Black,,,,new,,,,m,1198,False,False,
7,1,130,test,1,male,Latino,,,,new,,,,z,854,True,False,
7,1,131,test,1,female,White,,,,old,angry,female,,m,1398,True,False,
7,1,132,test,1,male,Black,,,,new,,,,m,2013,False,False,
7,1,133,test,1,female,Black,,,,old,neutral,female,,m,2154,True,False,
7,1,134,test,1,female,Asian,,,,old,happy,female,,m,716,True,False,
7,1,135,test,1,female,Latino,,,,old,happy,male,,m,980,True,False,
7,1,136,test,1,male,White,,,,old,angry,male,,m,840,True,False,
7,1,137,test,1,male,White,,,,old,angry,female,,m,940,True,False,
7,1,138,test,1,male,White,,,,old,neutral,female,,m,1024,True,False,
7,1,139,test,1,female,White,,,,old,happy,male,,m,859,True,False,
7,1,140,test,1,male,Latino,,,,old,happy,male,,m,598,True,False,
7,1,141,test,2,male,Latino,,,,old,angry,female,,m,1129,True,False,
7,1,142,test,2,male,Latino,,,,old,neutral,female,,z,1198,False,False,
7,1,143,test,2,female,Black,,,,old,happy,female,,m,943,True,False,
7,1,144,test,2,male,Latino,,,,old,angry,female,,m,711,True,False,
7,1,145,test,2,female,Latino,,,,old,angry,female,,m,743,True,False,
7,1,146,test,2,male,Latino,,,,new,,,,z,805,True,False,
7,1,147,test,2,male,White,,,,new,,,,m,934,False,False,
7,1,148,test,2,male,Black,,,,new,,,,m,931,False,False,
7,1,149,test,2,female,White,,,,new,,,,m,748,False,False,
7,1,150,test,2,male,Black,,,,new,,,,z,2253,True,False,
7,1,151,test,2,female,White,,,,new,,,,m,1525,False,False,
7,1,152,test,2,male,Black,,,,old,happy,female,,z,1460,False,False,
7,1,153,test,2,male,Black,,,,old,happy,female,,z,773,False,False,
7,1,154,test,2,female,Latino,,,,old,angry,male,,m,1346,True,False,
7,1,155,test,2,female,White,,,,old,angry,male,,m,783,True,False,
7,1,156,test,2,male,Latino,,,,new,,,,z,833,True,False,
7,1,157,test,2,female,Latino,,,,new,,,,m,878,False,False,
7,1,158,test,2,male,Black,,,,old,happy,female,,z,870,False,False,
7,1,159,test,2,male,Latino,,,,new,,,,m,1224,False,False,
7,1,160,test,2,male,Asian,,,,new,,,,z,1871,True,False,
7,1,161,test,2,male,Latino,,,,old,neutral,female,,z,854,False,False,
7,1,162,test,2,female,Latino,,,,new,,,,m,1107,False,False,
7,1,163,test,2,male,Asian,,,,new,,,,m,800,False,False,
7,1,164,test,2,male,White,,,,new,,,,m,768,False,False,
7,1,165,test,2,male,White,,,,old,angry,female,,m,941,True,False,
7,1,166,test,2,female,Asian,,,,old,angry,male,,m,792,True,False,
7,1,167,test,2,female,White,,,,old,happy,female,,m,836,True,False,
7,1,168,test,2,female,White,,,,old,happy,male,,m,981,True,False,
7,1,169,test,2,male,Latino,,,,old,happy,female,,m,710,True,False,
7,1,170,test,2,female,Black,,,,new,,,,m,383,False,False,
7,1,171,test,2,female,White,,,,old,angry,female,,m,933,True,False,
7,1,172,test,2,female,Black,,,,new,,,,m,1034,False,False,
7,1,173,test,2,female,White,,,,old,neutral,male,,m,847,True,False,
7,1,174,test,2,female,White,,,,new,,,,m,952,False,False,
7,1,175,test,2,female,White,,,,old,happy,female,,m,943,True,False,
7,1,176,test,2,male,Latino,,,,old,neutral,male,,m,1174,True,False,
7,1,177,test,2,male,White,,,,new,,,,m,913,False,False,
7,1,178,test,2,female,Latino,,,,old,angry,female,,m,1125,True,False,
7,1,179,test,2,female,Asian,,,,new,,,,m,793,False,False,
7,1,180,test,2,female,White,,,,new,,,,m,803,False,False,
8,1,1,study,0,female,Black,male,Black,neutral,,,,,z,700,True,False,
8,1,2,study,0,male,Black,male,White,happy,,,,,m,698,True,False,
8,1,3,study,0,female,Black,male,White,happy,,,,,m,1114,False,False,
8,1,4,study,0,male,Latino,male,White,neutral,,,,,m,1098,True,False,
8,1,5,study,0,male,Latino,male,White,happy,,,,,m,714,True,False,
8,1,6,study,0,female,Black,male,Black,happy,,,,,z,1040,True,False,
8,1,7,study,0,male,White,male,Black,happy,,,,,m,846,True,False,
8,1,8,study,0,male,Black,female,Black,happy,,,,,z,866,False,False,
8,1,9,study,0,male,White,male,Black,neutral,,,,,m,821,True,False,
8,1,10,study,0,female,White,male,Black,angry,,,,,z,833,True,False,
8,1,11,study,0,male,Latino,male,White,neutral,,,,,m,745,True,False,
8,1,12,study,0,male,Latino,female,Black,neutral,,,,,m,1378,True,False,
8,1,13,study,0,male,White,female,Black,angry,,,,,m,707,True,False,
8,1,14,study,0,male,Black,male,Black,happy,,,,,m,794,True,False,
8,1,15,study,0,female,White,male,White,neutral,,,,,z,1133,True,False,
8,1,16,study,0,male,White,male,Black,neutral,,,,,m,629,True,False,
8,1,17,study,0,female,Black,male,Black,angry,,,,,m,1233,False,False,
8,1,18,study,0,male,Latino,female,Black,happy,,,,,z,768,False,False,
8,1,19,study,0,male,Latino,female,White,neutral,,,,,z,868,False,False,
8,1,20,study,0,female,Black,female,Black,happy,,,,,z,765,True,False,
8,1,21,study,0,male,Latino,female,White,happy,,,,,z,848,False,False,
8,1,22,study,0,female,Black,female,White,angry,,,,,z,910,True,False,
8,1,23,study,0,female,Black,female,White,angry,,,,,z,681,True,False,
8,1,24,study,0,male,Latino,female,Black,neutral,,,,,z,844,False,False,
8,1,25,study,0,female,Asian,female,White,neutral,,,,,z,762,True,False,
8,1,26,study,0,female,Black,female,White,neutral,,,,,z,709,True,False,
8,1,27,study,0,male,Black,female,White,happy,,,,,z,697,False,False,
8,1,28,study,0,female,Latino,female,Black,happy,,,,,z,652,True,False,
8,1,29,study,0,female,White,female,White,happy,,,,,z,624,True,False,
8,1,30,study,0,female,Latino,male,Black,happy,,,,,m,918,False,False,
8,1,31,study,1,female,Asian,male,Black,neutral,,,,,z,1025,True,False,
8,1,32,study,1,female,Latino,female,Black,neutral,,,,,z,599,True,False,
8,1,33,study,1,female,Asian,female,White,neutral,,,,,z,606,True,False,
8,1,34,study,1,male,Asian,male,White,angry,,,,,m,749,True,False,
8,1,35,study,1,female,White,male,Black,angry,,,,,m,840,False,False,
8,1,36,study,1,female,White,female,Black,angry,,,,,z,799,True,False,
8,1,37,study,1,male,Asian,female,Black,neutral,,,,,z,721,False,False,
8,1,38,study,1,female,Latino,male,Black,angry,,,,,m,976,False,False,
8,1,39,study,1,male,Black,female,White,neutral,,,,,z,836,False,False,
8,1,40,study,1,male,White,male,Black,angry,,,,,m,782,True,False,
8,1,41,study,1,male,Black,female,Black,angry,,,,,z,783,False,False,
8,1,42,study,1,male,Asian,female,Black,happy,,,,,z,578,False,False,
8,1,43,study,1,female,Black,male,White,neutral,,,,,m,903,False,False,
8,1,44,study,1,male,Black,male,White,happy,,,,,m,713,True,False,
8,1,45,study,1,female,Black,male,White,neutral,,,,,m,1019,False,False,
8,1,46,study,1,female,Asian,female,Black,neutral,,,,,z,600,True,False,
8,1,47,study,1,male,Latino,male,White,angry,,,,,m,904,True,False,
8,1,48,study,1,male,Asian,male,White,angry,,,,,m,919,True,False,
8,1,49,study,1,male,White,male,Black,neutral,,,,,m,912,True,False,
8,1,50,study,1,male,White,male,White,angry,,,,,m,772,True,False,
8,1,51,study,1,female,White,male,Black,happy,,,,,m,1136,False,False,
8,1,52,study,1,male,Black,female,White,angry,,,,,z,584,False,False,
8,1,53,study,1,female,Asian,male,White,happy,,,,,m,716,False,False,
8,1,54,study,1,male,Black,female,White,angry,,,,,m,813,True,False,
8,1,55,study,1,female,Asian,male,Black,angry,,,,,m,814,False,False,
8,1,56,study,1,female,Latino,female,Black,happy,,,,,z,598,True,False,
8,1,57,study,1,female,Latino,female,Black,angry,,,,,z,768,True,False,
8,1,58,study,1,female,Asian,female,Black,happy,,,,,z,750,True,False,
8,1,59,study,1,male,Black,female,White,angry,,,,,z,796,False,False,
8,1,60,study,1,female,Black,female,Black,angry,,,,,z,609,True,False,
8,1,61,test,0,female,White,,,,new,,,,z,1069,True,False,
8,1,62,test,0,male,Latino,,,,old,happy,female,,m,1415,True,False,
8,1,63,test,0,female,White,,,,new,,,,z,1336,True,False,
8,1,64,test,0,male,Black,,,,old,happy,male,,z,1084,False,False,
8,1,65,test,0,male,Asian,,,,old,angry,male,,m,600,True,False,
8,1,66,test,0,female,Black,,,,old,neutral,male,,m,765,True,False,
8,1,67,test,0,male,White,,,,new,,,,m,848,False,False,
8,1,68,test,0,female,Asian,,,,old,angry,male,,m,640,True,False,
8,1,69,test,0,male,Latino,,,,old,neutral,female,,z,1191,False,False,
8,1,70,test,0,male,Black,,,,new,,,,m,1058,False,False,
8,1,71,test,0,male,Latino,,,,old,angry,male,,z,1159,False,False,
8,1,72,test,0,male,Asian,,,,new,,,,z,1152,True,False,
8,1,73,test,0,male,Asian,,,,old,angry,male,,z,1008,False,False,
8,1,74,test,0,female,Black,,,,new,,,,m,898,False,False,
8,1,75,test,0,male,Black,,,,old,neutral,female,,m,722,True,False,
8,1,76,test,0,male,Black,,,,old,happy,male,,z,996,False,False,
8,1,77,test,0,male,Asian,,,,new,,,,m,765,False,False,
8,1,78,test,0,female,Latino,,,,old,happy,male,,z,750,False,False,
8,1,79,test,0,female,Asian,,,,old,neutral,male,,m,885,True,False,
8,1,80,test,0,female,Black,,,,new,,,,m,614,False,False,
8,1,81,test,0,female,White,,,,new,,,,z,1055,True,False,
8,1,82,test,0,male,Black,,,,new,,,,z,1111,True,False,
8,1,83,test,0,female,Asian,,,,new,,,,m,900,False,False,
8,1,84,test,0,male,Latino,,,,new,,,,m,795,False,False,
8,1,85,test,0,female,Asian,,,,old,neutral,female,,m,789,True,False,
8,1,86,test,0,male,Latino,,,,old,neutral,male,,m,917,True,False,
8,1,87,test,0,male,Asian,,,,new,,,,z,909,True,False,
8,1,88,test,0,female,White,,,,old,happy,female,,z,904,False,False,
8,1,89,test,0,male,Latino,,,,new,,,,m,973,False,False,
8,1,90,test,0,male,Black,,,,old,angry,female,,z,857,False,False,
8,1,91,test,0,male,Black,,,,old,happy,male,,z,809,False,False,
8,1,92,test,0,male,Black,,,,old,happy,female,,m,1214,True,False,
8,1,93,test,0,male,White,,,,new,,,,m,1104,False,False,
8,1,94,test,0,male,Asian,,,,new,,,,z,771,True,False,
8,1,95,test,0,female,White,,,,new,,,,m,676,False,False,
8,1,96,test,0,female,Black,,,,new,,,,z,798,True,False,
8,1,97,test,0,female,White,,,,new,,,,m,1314,False,False,
8,1,98,test,0,female,Asian,,,,old,neutral,female,,z,1057,False,False,
8,1,99,test,0,female,Latino,,,,old,neutral,female,,m,816,True,False,
8,1,100,test,0,male,Black,,,,old,angry,female,,m,750,True,False,
8,1,101,test,1,male,White,,,,old,happy,male,,m,866,True,False,
8,1,102,test,1,female,Asian,,,,old,happy,female,,m,729,True,False,
8,1,103,test,1,female,Black,,,,old,happy,male,,m,644,True,False,
8,1,104,test,1,male,White,,,,new,,,,z,946,True,False,
8,1,105,test,1,female,White,,,,old,happy,male,,m,742,True,False,
8,1,106,test,1,male,Latino,,,,old,neutral,female,,z,1099,False,False,
8,1,107,test,1,female,Black,,,,new,,,,z,1099,True,False,
8,1,108,test,1,female,Black,,,,old,angry,female,,z,1017,False,False,
8,1,109,test,1,female,Latino,,,,new,,,,z,1005,True,False,
8,1,110,test,1,female,White,,,,new,,,,m,683,False,False,
8,1,111,test,1,female,White,,,,new,,,,m,800,False,False,
8,1,112,test,1,female,Black,,,,old,angry,female,,m,847,True,False,
8,1,113,test,1,female,Asian,,,,new,,,,m,737,False,False,
8,1,114,test,1,male,Black,,,,new,,,,m,831,False,False,
8,1,115,test,1,male,Latino,,,,old,happy,female,,z,830,False,False,
8,1,116,test,1,male,Latino,,,,old,neutral,male,,m,826,True,False,
8,1,117,test,1,female,White,,,,old,angry,male,,m,732,True,False,
8,1,118,test,1,female,White,,,,new,,,,m,694,False,False,
8,1,119,test,1,female,Black,,,,old,neutral,male,,m,614,True,False,
8,1,120,test,1,male,Black,,,,old,angry,female,,z,728,False,False,
8,1,121,test,1,female,White,,,,old,angry,female,,z,918,False,False,
8,1,122,test,1,male,White,,,,new,,,,z,819,True,False,
8,1,123,test,1,male,Asian,,,,new,,,,m,654,False,False,
8,1,124,test,1,female,Black,,,,old,happy,male,,m,793,True,False,
8,1,125,test,1,female,Latino,,,,new,,,,m,1124,False,False,
8,1,126,test,1,male,Black,,,,new,,,,z,996,True,False,
8,1,127,test,1,male,White,,,,old,angry,female,,m,855,True,False,
8,1,128,test,1,female,Latino,,,,new,,,,m,1058,False,False,
8,1,129,test,1,male,Latino,,,,old,happy,male,,m,835,True,False,
8,1,130,test,1,female,Black,,,,old,happy,female,,z,956,False,False,
8,1,131,test,1,female,White,,,,old,angry,male,,z,834,False,False,
8,1,132,test,1,female,Black,,,,new,,,,z,937,True,False,
8,1,133,test,1,male,Latino,,,,old,neutral,female,,m,1146,True,False,
8,1,134,test,1,male,White,,,,new,,,,z,1135,True,False,
8,1,135,test,1,male,White,,,,old,angry,male,,m,802,True,False,
8,1,136,test,1,male,Black,,,,old,angry,female,,z,936,False,False,
8,1,137,test,1,female,Black,,,,new,,,,z,1199,True,False,
8,1,138,test,1,female,Asian,,,,old,neutral,female,,m,848,True,False,
8,1,139,test,1,male,White,,,,old,angry,male,,m,905,True,False,
8,1,140,test,1,male,Latino,,,,new,,,,m,851,False,False,
8,1,141,test,2,female,Latino,,,,old,happy,female,,z,860,False,False,
8,1,142,test,2,female,Asian,,,,new,,,,z,877,True,False,
8,1,143,test,2,female,Black,,,,old,angry,female,,m,1036,True,False,
8,1,144,test,2,male,Asian,,,,old,neutral,female,,m,919,True,False,
8,1,145,test,2,female,Black,,,,old,neutral,female,,z,981,False,False,
8,1,146,test,2,male,Black,,,,old,happy,female,,m,897,True,False,
8,1,147,test,2,male,White,,,,old,neutral,male,,z,916,False,False,
8,1,148,test,2,male,Latino,,,,new,,,,z,905,True,False,
8,1,149,test,2,female,Asian,,,,old,happy,male,,m,825,True,False,
8,1,150,test,2,female,Black,,,,old,neutral,male,,z,1089,False,False,
8,1,151,test,2,male,Asian,,,,old,happy,female,,m,813,True,False,
8,1,152,test,2,female,Black,,,,new,,,,z,974,True,False,
8,1,153,test,2,male,White,,,,new,,,,m,1022,False,False,
8,1,154,test,2,male,White,,,,new,,,,z,1015,True,False,
8,1,155,test,2,male,White,,,,new,,,,z,889,True,False,
8,1,156,test,2,female,White,,,,old,neutral,male,,m,912,True,False,
8,1,157,test,2,male,White,,,,old,neutral,male,,z,1083,False,False,
8,1,158,test,2,male,White,,,,old,neutral,male,,z,921,False,False,
8,1,159,test,2,female,Black,,,,new,,,,z,987,True,False,
8,1,160,test,2,female,Asian,,,,new,,,,m,1109,False,False,
8,1,161,test,2,male,Latino,,,,new,,,,z,1024,True,False,
8,1,162,test,2,male,Asian,,,,new,,,,z,984,True,False,
8,1,163,test,2,female,Asian,,,,new,,,,m,1056,False,False,
8,1,164,test,2,female,Latino,,,,old,angry,female,,m,1191,True,False,
8,1,165,test,2,male,White,,,,new,,,,z,1201,True,False,
8,1,166,test,2,male,Latino,,,,new,,,,z,1070,True,False,
8,1,167,test,2,female,Latino,,,,new,,,,z,1081,True,False,
8,1,168,test,2,female,Black,,,,new,,,,z,1029,True,False,
8,1,169,test,2,female,Black,,,,new,,,,z,917,True,False,
8,1,170,test,2,male,White,,,,new,,,,z,1057,True,False,
8,1,171,test,2,female,Latino,,,,old,happy,female,,z,1033,False,False,
8,1,172,test,2,female,Asian,,,,new,,,,z,964,True,False,
8,1,173,test,2,male,White,,,,new,,,,m,952,False,False,
8,1,174,test,2,female,Black,,,,old,angry,male,,z,857,False,False,
8,1,175,test,2,male,Latino,,,,new,,,,z,921,True,False,
8,1,176,test,2,female,White,,,,new,,,,z,982,True,False,
8,1,177,test,2,male,Asian,,,,new,,,,m,769,False,False,
8,1,178,test,2,male,Latino,,,,new,,,,m,1269,False,False,
8,1,179,test,2,female,Latino,,,,old,angry,male,,z,1047,False,False,
8,1,180,test,2,female,Asian,,,,new,,,,z,899,True,False,
