subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
3,1,36,study,1,male,Black,female,Black,angry,,,,,m,1154,True,False,
3,1,37,study,1,male,White,male,Black,angry,,,,,m,970,True,False,
3,1,38,study,1,female,Black,female,Black,angry,,,,,z,865,True,False,
3,1,39,study,1,female,Black,male,White,angry,,,,,z,1062,True,False,
3,1,40,study,1,male,Black,female,Black,happy,,,,,m,934,True,False,
3,1,41,study,1,female,Latino,female,Black,angry,,,,,z,955,True,False,
3,1,42,study,1,female,White,female,White,happy,,,,,z,1239,True,False,
3,1,43,study,1,male,Latino,male,Black,happy,,,,,m,944,True,False,
3,1,44,study,1,female,Asian,female,White,angry,,,,,z,1087,True,False,
3,1,45,study,1,male,Latino,female,White,neutral,,,,,m,955,True,False,
3,1,46,study,1,female,Black,female,Black,neutral,,,,,z,1120,True,False,
3,1,47,study,1,female,Latino,female,Black,happy,,,,,z,1063,True,False,
3,1,48,study,1,female,Asian,female,White,angry,,,,,z,955,True,False,
3,1,49,study,1,male,Black,male,White,neutral,,,,,m,935,True,False,
3,1,50,study,1,male,Asian,female,Black,happy,,,,,m,869,True,False,
3,1,51,study,1,male,Asian,female,Black,neutral,,,,,m,1136,True,False,
3,1,52,study,1,female,Black,male,Black,happy,,,,,z,1026,True,False,
3,1,53,study,1,female,Black,male,White,neutral,,,,,z,865,True,False,
3,1,54,study,1,female,Black,female,White,neutral,,,,,z,961,True,False,
3,1,55,study,1,female,White,male,Black,happy,,,,,z,1214,True,False,
3,1,56,study,1,male,White,male,White,neutral,,,,,m,928,True,False,
3,1,57,study,1,male,Black,male,White,happy,,,,,m,1004,True,False,
3,1,58,study,1,female,Latino,female,White,neutral,,,,,z,881,True,False,
3,1,59,study,1,male,Latino,male,White,neutral,,,,,m,926,True,False,
3,1,60,study,1,male,Asian,female,White,happy,,,,,m,891,True,False,
3,1,61,test,0,male,White,,,,new,,,,z,1140,False,False,
3,1,62,test,0,male,Asian,,,,old,happy,female,,z,1660,True,False,
3,1,63,test,0,male,Asian,,,,old,neutral,male,,m,923,False,False,
3,1,64,test,0,female,Asian,,,,old,neutral,male,,z,907,True,False,
3,1,65,test,0,male,White,,,,old,angry,male,,m,805,False,False,
3,1,66,test,0,male,Latino,,,,new,,,,m,1043,True,False,
3,1,67,test,0,female,Black,,,,old,happy,male,,m,1334,False,False,
3,1,68,test,0,female,Black,,,,old,angry,male,,z,802,True,False,
3,1,69,test,0,male,Asian,,,,old,neutral,female,,z,986,True,False,
3,1,70,test,0,male,Latino,,,,new,,,,m,1138,True,False,
3,1,71,test,0,male,White,,,,new,,,,m,1094,True,False,
3,1,72,test,0,male,Latino,,,,old,neutral,female,,m,1182,False,False,
3,1,73,test,0,male,Asian,,,,old,happy,female,,m,834,False,False,
3,1,74,test,0,female,Asian,,,,new,,,,z,1135,False,False,
3,1,75,test,0,female,Latino,,,,old,happy,male,,z,1087,True,False,
3,1,76,test,0,male,White,,,,old,happy,male,,z,872,True,False,
3,1,77,test,0,male,Latino,,,,old,neutral,male,,z,802,True,False,
3,1,78,test,0,male,Asian,,,,new,,,,m,1024,True,False,
3,1,79,test,0,female,Black,,,,old,neutral,female,,z,890,True,False,
3,1,80,test,0,male,Black,,,,old,angry,female,,z,1308,True,False,
3,1,81,test,0,female,Asian,,,,new,,,,m,928,True,False,
3,1,82,test,0,female,White,,,,old,angry,male,,z,1450,True,False,
3,1,83,test,0,male,Black,,,,old,angry,female,,z,954,True,False,
3,1,84,test,0,female,White,,,,new,,,,m,1048,True,False,
3,1,85,test,0,female,Latino,,,,new,,,,z,1169,False,False,
3,1,86,test,0,male,Asian,,,,old,happy,female,,m,918,False,False,
3,1,87,test,0,male,Black,,,,new,,,,m,1130,True,False,
3,1,88,test,0,female,White,,,,old,neutral,female,,z,1377,True,False,
3,1,89,test,0,male,White,,,,old,neutral,male,,m,924,False,False,
3,1,90,test,0,female,Black,,,,new,,,,m,1349,True,False,
3,1,91,test,0,female,White,,,,new,,,,m,1671,True,False,
3,1,92,test,0,female,Black,,,,old,happy,female,,z,668,True,False,
3,1,93,test,0,female,Black,,,,old,angry,male,,m,898,False,False,
3,1,94,test,0,female,Asian,,,,new,,,,m,1760,True,False,
3,1,95,test,0,male,White,,,,new,,,,m,1586,True,False,
3,1,96,test,0,male,Black,,,,old,angry,male,,z,1470,True,False,
3,1,97,test,0,female,Asian,,,,new,,,,m,1379,True,False,
3,1,98,test,0,male,Black,,,,old,neutral,female,,z,1508,True,False,
3,1,99,test,0,female,Black,,,,new,,,,m,1075,True,False,
3,1,100,test,0,female,White,,,,new,,,,m,882,True,False,
3,1,101,test,1,female,Black,,,,old,neutral,male,,z,1285,True,False,
3,1,102,test,1,female,White,,,,new,,,,m,1010,True,False,
3,1,103,test,1,male,Black,,,,old,happy,male,,z,892,True,False,
3,1,104,test,1,male,White,,,,new,,,,z,1071,False,False,
3,1,105,test,1,male,Asian,,,,old,neutral,female,,z,1282,True,False,
3,1,106,test,1,female,White,,,,new,,,,m,784,True,False,
3,1,107,test,1,male,Black,,,,new,,,,m,1016,True,False,
3,1,108,test,1,female,White,,,,old,happy,male,,z,1133,True,False,
3,1,109,test,1,female,Latino,,,,old,happy,female,,z,877,True,False,
3,1,110,test,1,female,White,,,,new,,,,m,894,True,False,
3,1,111,test,1,male,Black,,,,old,angry,male,,m,993,False,False,
3,1,112,test,1,male,Black,,,,old,happy,male,,z,751,True,False,
3,1,113,test,1,female,White,,,,old,angry,female,,m,967,False,False,
3,1,114,test,1,female,Asian,,,,old,angry,male,,z,1122,True,False,
3,1,115,test,1,male,Black,,,,new,,,,m,1163,True,False,
3,1,116,test,1,male,Latino,,,,old,angry,male,,m,1034,False,False,
3,1,117,test,1,male,White,,,,new,,,,m,2157,True,False,
3,1,118,test,1,male,Latino,,,,new,,,,m,1299,True,False,
3,1,119,test,1,female,Asian,,,,old,angry,female,,z,635,True,False,
3,1,120,test,1,female,Latino,,,,old,happy,female,,m,987,False,False,
3,1,121,test,1,female,Latino,,,,new,,,,m,1172,True,False,
3,1,122,test,1,female,Black,,,,old,neutral,female,,z,875,True,False,
3,1,123,test,1,male,White,,,,new,,,,m,1133,True,False,
3,1,124,test,1,male,Latino,,,,new,,,,m,1039,True,False,
3,1,125,test,1,female,White,,,,new,,,,m,931,True,False,
3,1,126,test,1,female,Asian,,,,old,angry,female,,z,617,True,False,
3,1,127,test,1,male,Asian,,,,new,,,,m,953,True,False,
3,1,128,test,1,male,Black,,,,new,,,,m,992,True,False,
3,1,129,test,1,male,Black,,,,new,,,,m,1047,True,False,
3,1,130,test,1,male,Black,,,,new,,,,m,1055,True,False,
3,1,131,test,1,female,Black,,,,new,,,,z,1748,False,False,
3,1,132,test,1,female,White,,,,old,happy,female,,m,731,False,False,
3,1,133,test,1,male,Black,,,,old,happy,female,,m,1674,False,False,
3,1,134,test,1,male,White,,,,new,,,,m,1498,True,False,
3,1,135,test,1,female,Latino,,,,new,,,,z,1969,False,False,
3,1,136,test,1,female,Black,,,,old,neutral,male,,z,1296,True,False,
3,1,137,test,1,female,Black,,,,old,neutral,male,,m,1069,False,False,
3,1,138,test,1,female,Black,,,,new,,,,z,1275,False,False,
3,1,139,test,1,male,Asian,,,,old,angry,female,,z,1429,True,False,
3,1,140,test,1,male,White,,,,new,,,,z,1421,False,False,
3,1,141,test,2,female,Latino,,,,old,neutral,male,,m,1023,False,False,
3,1,142,test,2,female,Black,,,,old,angry,male,,z,716,True,False,
3,1,143,test,2,male,Latino,,,,old,happy,male,,m,899,False,False,
3,1,144,test,2,male,Asian,,,,new,,,,m,1195,True,False,
3,1,145,test,2,female,White,,,,old,happy,female,,z,987,True,False,
3,1,146,test,2,male,Black,,,,old,angry,female,,m,752,False,False,
3,1,147,test,2,female,White,,,,new,,,,m,1050,True,False,
3,1,148,test,2,male,White,,,,old,angry,male,,m,845,False,False,
3,1,149,test,2,female,Black,,,,new,,,,m,1174,True,False,
3,1,150,test,2,male,White,,,,new,,,,m,1201,True,False,
3,1,151,test,2,male,White,,,,new,,,,z,1160,False,False,
3,1,152,test,2,male,Black,,,,new,,,,m,1152,True,False,
3,1,153,test,2,male,Asian,,,,new,,,,m,1117,True,False,
3,1,154,test,2,male,Latino,,,,new,,,,m,1374,True,False,
3,1,155,test,2,female,Black,,,,old,happy,male,,z,626,True,False,
3,1,156,test,2,female,Asian,,,,new,,,,m,1301,True,False,
3,1,157,test,2,male,White,,,,new,,,,m,1039,True,False,
3,1,158,test,2,female,White,,,,new,,,,m,1114,True,False,
3,1,159,test,2,male,Black,,,,old,happy,female,,m,747,False,False,
3,1,160,test,2,male,White,,,,new,,,,z,1249,False,False,
3,1,161,test,2,female,Black,,,,new,,,,z,1414,False,False,
3,1,162,test,2,female,Black,,,,old,angry,female,,m,942,False,False,
3,1,163,test,2,female,White,,,,old,happy,male,,z,938,True,False,
3,1,164,test,2,male,Black,,,,old,happy,male,,m,936,False,False,
3,1,165,test,2,female,Black,,,,new,,,,z,1429,False,False,
3,1,166,test,2,female,White,,,,new,,,,m,1738,True,False,
3,1,167,test,2,male,Asian,,,,old,neutral,male,,m,1073,False,False,
3,1,168,test,2,male,Asian,,,,old,neutral,female,,m,1108,False,False,
3,1,169,test,2,female,Latino,,,,old,angry,female,,m,763,False,False,
3,1,170,test,2,male,White,,,,old,angry,female,,m,1283,False,False,
3,1,171,test,2,female,Black,,,,new,,,,m,1363,True,False,
3,1,172,test,2,female,Latino,,,,old,neutral,female,,m,931,False,False,
3,1,173,test,2,female,Asian,,,,new,,,,z,857,False,False,
3,1,174,test,2,male,Asian,,,,new,,,,m,1203,True,False,
3,1,175,test,2,male,Black,,,,new,,,,m,1246,True,False,
3,1,176,test,2,female,Asian,,,,new,,,,z,1357,False,False,
3,1,177,test,2,male,Black,,,,old,neutral,male,,m,1176,False,False,
3,1,178,test,2,female,Asian,,,,new,,,,m,1440,True,False,
3,1,179,test,2,female,White,,,,old,neutral,female,,z,1087,True,False,
3,1,180,test,2,female,Asian,,,,new,,,,m,1264,True,False,
4,1,1,study,0,female,Black,male,Black,happy,,,,,m,1203,False,False,
4,1,2,study,0,male,Asian,female,Black,angry,,,,,z,1118,False,False,
4,1,3,study,0,female,Latino,male,Black,angry,,,,,z,1142,True,False,
4,1,4,study,0,male,White,male,Black,happy,,,,,m,1281,True,False,
4,1,5,study,0,male,Black,female,Black,neutral,,,,,m,883,True,False,
4,1,6,study,0,male,White,female,White,happy,,,,,m,1346,True,False,
4,1,7,study,0,female,Black,female,Black,angry,,,,,z,1167,True,False,
4,1,8,study,0,female,Asian,male,Black,angry,,,,,z,1947,True,False,
4,1,9,study,0,male,White,male,White,angry,,,,,z,1127,False,False,
4,1,10,study,0,female,Asian,female,Black,angry,,,,,z,959,True,False,
4,1,11,study,0,female,White,male,Black,neutral,,,,,z,1345,True,False,
4,1,12,study,0,female,Asian,female,White,angry,,,,,z,980,True,False,
4,1,13,study,0,female,Asian,male,Black,neutral,,,,,z,906,True,False,
4,1,14,study,0,female,Black,male,Black,angry,,,,,z,718,True,False,
4,1,15,study,0,male,Black,male,White,neutral,,,,,z,936,False,False,
4,1,16,study,0,female,White,female,White,angry,,,,,z,981,True,False,
4,1,17,study,0,male,Latino,male,Black,angry,,,,,m,1331,True,False,
4,1,18,study,0,female,Asian,male,White,happy,,,,,z,620,True,False,
4,1,19,study,0,male,Asian,male,White,angry,,,,,m,1900,True,False,
4,1,20,study,0,female,Asian,male,White,happy,,,,,z,1291,True,False,
4,1,21,study,0,female,Black,female,White,happy,,,,,z,993,True,False,
4,1,22,study,0,male,Asian,female,Black,neutral,,,,,m,1300,True,False,
4,1,23,study,0,female,Black,female,White,neutral,,,,,z,1301,True,False,
4,1,24,study,0,female,Latino,male,Black,angry,,,,,z,656,True,False,
4,1,25,study,0,male,White,female,White,happy,,,,,m,1117,True,False,
4,1,26,study,0,male,Latino,female,White,neutral,,,,,m,1006,True,False,
4,1,27,study,0,male,Black,male,White,happy,,,,,m,1693,True,False,
4,1,28,study,0,male,White,male,Black,neutral,,,,,m,830,True,False,
4,1,29,study,0,male,Black,male,White,neutral,,,,,m,563,True,False,
4,1,30,study,0,male,Latino,female,Black,angry,,,,,m,1320,True,False,
4,1,31,study,1,female,Black,female,Black,neutral,,,,,z,1648,True,False,
4,1,32,study,1,female,Asian,female,Black,happy,,,,,z,1965,True,False,
4,1,33,study,1,female,Black,male,Black,neutral,,,,,z,1483,True,False,
4,1,34,study,1,male,White,male,Black,angry,,,,,m,1414,True,False,
4,1,35,study,1,female,White,male,Black,happy,,,,,z,1023,True,False,
4,1,36,study,1,male,White,male,White,happy,,,,,z,1347,False,False,
4,1,37,study,1,male,Asian,male,White,neutral,,,,,m,1657,True,False,
4,1,38,study,1,male,Black,female,White,neutral,,,,,m,974,True,False,
4,1,39,study,1,female,White,female,Black,neutral,,,,,,,False,True,
4,1,40,study,1,male,White,female,Black,angry,,,,,m,1112,True,False,
4,1,41,study,1,male,Asian,female,Black,neutral,,,,,m,645,True,False,
4,1,42,study,1,male,Black,male,Black,happy,,,,,m,831,True,False,
4,1,43,study,1,female,White,female,Black,neutral,,,,,z,798,True,False,
4,1,44,study,1,female,Latino,female,Black,happy,,,,,z,876,True,False,
4,1,45,study,1,male,Latino,female,White,angry,,,,,m,2358,True,False,
4,1,46,study,1,female,Black,male,White,happy,,,,,z,1314,True,False,
4,1,47,study,1,female,Black,female,Black,neutral,,,,,z,1032,True,False,
4,1,48,study,1,female,White,male,White,neutral,,,,,z,926,True,False,
4,1,49,study,1,female,Black,male,White,angry,,,,,z,935,True,False,
4,1,50,study,1,female,White,female,White,angry,,,,,z,827,True,False,
4,1,51,study,1,male,White,female,White,happy,,,,,z,691,False,False,
4,1,52,study,1,female,Latino,female,White,happy,,,,,z,1136,True,False,
4,1,53,study,1,female,Latino,female,Black,happy,,,,,z,873,True,False,
4,1,54,study,1,male,White,male,Black,angry,,,,,m,1272,True,False,
4,1,55,study,1,male,Black,male,White,neutral,,,,,m,1282,True,False,
4,1,56,study,1,male,White,female,Black,happy,,,,,m,1090,True,False,
4,1,57,study,1,female,Black,male,White,neutral,,,,,z,770,True,False,
4,1,58,study,1,male,Black,female,Black,happy,,,,,z,2356,False,False,
4,1,59,study,1,male,White,female,White,angry,,,,,m,1222,True,False,
4,1,60,study,1,male,Black,male,Black,happy,,,,,m,1108,True,False,
4,1,61,test,0,female,White,,,,old,angry,female,,z,842,True,False,
4,1,62,test,0,female,Asian,,,,new,,,,m,1054,True,False,
4,1,63,test,0,female,Black,,,,new,,,,z,1331,False,False,
4,1,64,test,0,male,Black,,,,old,happy,male,,z,999,True,False,
4,1,65,test,0,male,Latino,,,,old,angry,female,,m,1009,False,False,
4,1,66,test,0,female,White,,,,old,angry,female,,z,1068,True,False,
4,1,67,test,0,female,Latino,,,,new,,,,m,913,True,False,
4,1,68,test,0,female,Black,,,,old,happy,female,,z,973,True,False,
4,1,69,test,0,male,Black,,,,old,happy,male,,z,774,True,False,
4,1,70,test,0,male,Black,,,,old,happy,male,,z,1625,True,False,
4,1,71,test,0,male,Latino,,,,new,,,,z,842,False,False,
4,1,72,test,0,male,White,,,,old,happy,male,,m,2500,False,False,
4,1,73,test,0,male,White,,,,old,angry,female,,z,1405,True,False,
4,1,74,test,0,female,Asian,,,,new,,,,m,1609,True,False,
4,1,75,test,0,male,Asian,,,,new,,,,m,1085,True,False,
4,1,76,test,0,male,Latino,,,,new,,,,m,1186,True,False,
4,1,77,test,0,male,White,,,,new,,,,m,1575,True,False,
4,1,78,test,0,male,Asian,,,,old,angry,male,,z,843,True,False,
4,1,79,test,0,female,Black,,,,new,,,,z,1544,False,False,
4,1,80,test,0,male,Black,,,,new,,,,m,1552,True,False,
4,1,81,test,0,male,Asian,,,,old,neutral,female,,m,1350,False,False,
4,1,82,test,0,male,Latino,,,,old,angry,male,,z,528,True,False,
4,1,83,test,0,male,Black,,,,new,,,,m,1955,True,False,
4,1,84,test,0,female,Black,,,,old,happy,male,,m,730,False,False,
4,1,85,test,0,female,Black,,,,old,neutral,female,,m,977,False,False,
4,1,86,test,0,male,Asian,,,,new,,,,m,836,True,False,
4,1,87,test,0,female,Latino,,,,new,,,,,,False,True,
4,1,88,test,0,female,Asian,,,,old,angry,female,,m,728,False,False,
4,1,89,test,0,female,White,,,,new,,,,,,False,True,
4,1,90,test,0,male,Asian,,,,old,neutral,female,,z,1913,True,False,
4,1,91,test,0,female,White,,,,old,happy,male,,m,830,False,False,
4,1,92,test,0,male,Asian,,,,old,neutral,male,,m,1106,False,False,
4,1,93,test,0,male,Asian,,,,new,,,,m,1304,True,False,
4,1,94,test,0,male,Black,,,,old,neutral,female,,m,645,False,False,
4,1,95,test,0,female,Black,,,,new,,,,m,824,True,False,
4,1,96,test,0,male,White,,,,new,,,,m,1042,True,False,
4,1,97,test,0,female,White,,,,old,neutral,male,,m,1007,False,False,
4,1,98,test,0,female,Black,,,,new,,,,m,1494,True,False,
4,1,99,test,0,male,Latino,,,,new,,,,m,1457,True,False,
4,1,100,test,0,female,Latino,,,,new,,,,m,722,True,False,
4,1,101,test,1,male,White,,,,old,angry,female,,z,1204,True,False,
4,1,102,test,1,male,White,,,,old,happy,female,,m,1015,False,False,
4,1,103,test,1,male,White,,,,old,angry,male,,z,803,True,False,
4,1,104,test,1,female,Latino,,,,new,,,,m,772,True,False,
4,1,105,test,1,female,White,,,,new,,,,m,878,True,False,
4,1,106,test,1,male,White,,,,old,angry,male,,z,1447,True,False,
4,1,107,test,1,male,Latino,,,,new,,,,m,801,True,False,
4,1,108,test,1,male,White,,,,old,neutral,male,,,,False,True,
4,1,109,test,1,female,Asian,,,,old,happy,male,,,,False,True,
4,1,110,test,1,male,Black,,,,new,,,,,,False,True,
4,1,111,test,1,male,White,,,,new,,,,,,False,True,
4,1,112,test,1,female,Asian,,,,new,,,,,,False,True,
4,1,113,test,1,male,White,,,,old,happy,female,,z,1632,True,False,
4,1,114,test,1,female,Latino,,,,new,,,,m,1165,True,False,
4,1,115,test,1,female,Asian,,,,old,happy,male,,m,1034,False,False,
4,1,116,test,1,female,Asian,,,,new,,,,m,168,True,False,
4,1,117,test,1,female,Asian,,,,old,happy,female,,m,438,False,False,
4,1,118,test,1,male,Asian,,,,new,,,,m,1052,True,False,
4,1,119,test,1,male,White,,,,new,,,,m,346,True,False,
4,1,120,test,1,female,White,,,,new,,,,m,87,True,False,
4,1,121,test,1,female,White,,,,new,,,,m,412,True,False,
4,1,122,test,1,male,Asian,,,,new,,,,,,False,True,
4,1,123,test,1,female,White,,,,new,,,,m,271,True,False,
4,1,124,test,1,female,White,,,,new,,,,m,1884,True,False,
4,1,125,test,1,female,Black,,,,old,neutral,female,,m,1249,False,False,
4,1,126,test,1,female,Asian,,,,new,,,,m,2914,True,False,
4,1,127,test,1,male,White,,,,new,,,,m,1901,True,False,
4,1,128,test,1,male,White,,,,new,,,,,,False,True,
4,1,129,test,1,female,Black,,,,old,neutral,male,,,,False,True,
4,1,130,test,1,female,Latino,,,,old,happy,female,,,,False,True,
4,1,131,test,1,male,Latino,,,,new,,,,m,2944,True,False,
4,1,132,test,1,male,Latino,,,,old,neutral,female,,m,361,False,False,
4,1,133,test,1,female,Latino,,,,old,happy,female,,m,1808,False,False,
4,1,134,test,1,female,Asian,,,,new,,,,z,432,False,False,
4,1,135,test,1,female,Latino,,,,old,happy,female,,z,837,True,False,
4,1,136,test,1,female,Black,,,,old,neutral,male,,m,749,False,False,
4,1,137,test,1,female,White,,,,new,,,,m,383,True,False,
4,1,138,test,1,male,White,,,,old,happy,male,,m,481,False,False,
4,1,139,test,1,female,White,,,,old,neutral,female,,m,526,False,False,
4,1,140,test,1,male,Black,,,,new,,,,z,623,False,False,
4,1,141,test,2,male,Black,,,,old,happy,female,,z,518,True,False,
4,1,142,test,2,female,Black,,,,new,,,,m,302,True,False,
4,1,143,test,2,female,Black,,,,old,happy,male,,m,1071,False,False,
4,1,144,test,2,male,Black,,,,old,neutral,male,,m,409,False,False,
4,1,145,test,2,female,Black,,,,old,angry,female,,m,74,False,False,
4,1,146,test,2,female,Black,,,,old,angry,male,,m,539,False,False,
4,1,147,test,2,male,Black,,,,old,neutral,female,,m,2624,False,False,
4,1,148,test,2,female,Latino,,,,new,,,,m,536,True,False,
4,1,149,test,2,female,Latino,,,,old,angry,male,,m,44,False,False,
4,1,150,test,2,male,White,,,,new,,,,m,1960,True,False,
4,1,151,test,2,male,Asian,,,,old,angry,female,,m,821,False,False,
4,1,152,test,2,female,White,,,,old,neutral,male,,m,984,False,False,
4,1,153,test,2,male,Black,,,,new,,,,m,806,True,False,
4,1,154,test,2,female,White,,,,old,neutral,female,,m,1490,False,False,
4,1,155,test,2,female,Black,,,,old,neutral,female,,m,375,False,False,
4,1,156,test,2,female,Latino,,,,old,angry,male,,z,289,True,False,
4,1,157,test,2,female,Black,,,,new,,,,m,735,True,False,
4,1,158,test,2,male,Black,,,,new,,,,m,750,True,False,
4,1,159,test,2,male,White,,,,old,angry,male,,m,18,False,False,
4,1,160,test,2,male,White,,,,old,happy,female,,z,661,True,False,
4,1,161,test,2,female,White,,,,new,,,,m,1158,True,False,
4,1,162,test,2,male,White,,,,new,,,,z,572,False,False,
4,1,163,test,2,male,White,,,,new,,,,m,564,True,False,
4,1,164,test,2,male,Latino,,,,old,angry,female,,z,502,True,False,
4,1,165,test,2,male,Black,,,,new,,,,m,772,True,False,
4,1,166,test,2,male,Asian,,,,new,,,,m,465,True,False,
4,1,167,test,2,male,Black,,,,old,neutral,male,,m,465,False,False,
