subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response
28,1,359,test,5,female,Asian,,,,new,,,,m,697,False,False,,2,,,,False,747,AF-230,materials/cfd/Images/CFD/AF-230/CFD-AF-230-193-N.jpg,,,z
28,1,360,test,5,male,Black,,,,old,angry,male,,z,1556,False,False,,2,,,,False,749,BM-230,materials/cfd/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,,,m
29,1,1,study,0,male,Latino,male,Black,happy,,,,,m,367,True,False,,1,,,,False,13,LM-225,materials/cfd/Images/CFD/LM-225/CFD-LM-225-130-N.jpg,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-004-HO.jpg,m
29,1,2,study,0,male,White,male,Black,neutral,,,,,m,491,True,False,,1,,,,False,15,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,BM-229,materials/cfd/Images/CFD/BM-229/CFD-BM-229-209-N.jpg,m
29,1,3,study,0,female,White,male,Black,neutral,,,,,z,513,True,False,,1,,,,False,17,WF-234,materials/cfd/Images/CFD/WF-234/CFD-WF-234-086-N.jpg,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-003-N.jpg,z
29,1,4,study,0,male,Latino,female,White,angry,,,,,m,596,True,False,,1,,,,False,19,LM-251,materials/cfd/Images/CFD/LM-251/CFD-LM-251-073-N.jpg,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-014-A.jpg,m
29,1,5,study,0,male,Black,male,White,angry,,,,,m,843,True,False,,1,,,,False,21,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-003-N.jpg,WM-028,materials/cfd/Images/CFD/WM-028/CFD-WM-028-029-A.jpg,m
29,1,6,study,0,female,Asian,male,White,happy,,,,,z,448,True,False,,1,,,,False,23,AF-226,materials/cfd/Images/CFD/AF-226/CFD-AF-226-251-N.jpg,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-008-HO.jpg,z
29,1,7,study,0,male,Black,female,Black,happy,,,,,m,384,True,False,,1,,,,False,25,BM-004,materials/cfd/Images/CFD/BM-004/CFD-BM-004-002-N.jpg,BF-004,materials/cfd/Images/CFD/BF-004/CFD-BF-004-009-HO.jpg,m
29,1,8,study,0,female,Asian,male,Black,angry,,,,,z,605,True,False,,1,,,,False,27,AF-249,materials/cfd/Images/CFD/AF-249/CFD-AF-249-092-N.jpg,BM-001,materials/cfd/Images/CFD/BM-001/CFD-BM-001-022-A.jpg,z
29,1,9,study,0,male,Latino,male,Black,angry,,,,,m,1121,True,False,,1,,,,False,29,LM-209,materials/cfd/Images/CFD/LM-209/CFD-LM-209-111-N.jpg,BM-018,materials/cfd/Images/CFD/BM-018/CFD-BM-018-012-A.jpg,m
29,1,10,study,0,female,Latino,female,White,happy,,,,,z,526,True,False,,1,,,,False,31,LF-203,materials/cfd/Images/CFD/LF-203/CFD-LF-203-066-N.jpg,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-021-HO.jpg,z
29,1,11,study,0,female,Latino,female,White,neutral,,,,,z,722,True,False,,1,,,,False,33,LF-249,materials/cfd/Images/CFD/LF-249/CFD-LF-249-132-N.jpg,WF-227,materials/cfd/Images/CFD/WF-227/CFD-WF-227-002-N.jpg,z
29,1,12,study,0,female,Black,male,White,happy,,,,,z,1054,True,False,,1,,,,False,35,BF-225,materials/cfd/Images/CFD/BF-225/CFD-BF-225-192-N.jpg,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-005-HO.jpg,z
29,1,13,study,0,female,Asian,male,Black,happy,,,,,z,1033,True,False,,1,,,,False,37,AF-255,materials/cfd/Images/CFD/AF-255/CFD-AF-255-209-N.jpg,BM-038,materials/cfd/Images/CFD/BM-038/CFD-BM-038-007-HO.jpg,z
29,1,14,study,0,male,Latino,female,White,angry,,,,,m,638,True,False,,1,,,,False,39,LM-230,materials/cfd/Images/CFD/LM-230/CFD-LM-230-202-N.jpg,WF-024,materials/cfd/Images/CFD/WF-024/CFD-WF-024-029-A.jpg,m
29,1,15,study,0,male,Latino,male,Black,neutral,,,,,m,626,True,False,,1,,,,False,41,LM-204,materials/cfd/Images/CFD/LM-204/CFD-LM-204-001-N.jpg,BM-037,materials/cfd/Images/CFD/BM-037/CFD-BM-037-033-N.jpg,m
29,1,16,study,0,female,Asian,female,White,neutral,,,,,z,977,True,False,,1,,,,False,43,AF-241,materials/cfd/Images/CFD/AF-241/CFD-AF-241-141-N.jpg,WF-228,materials/cfd/Images/CFD/WF-228/CFD-WF-228-196-N.jpg,z
29,1,17,study,0,female,Asian,female,Black,happy,,,,,z,1091,True,False,,1,,,,False,45,AF-219,materials/cfd/Images/CFD/AF-219/CFD-AF-219-106-N.jpg,BF-031,materials/cfd/Images/CFD/BF-031/CFD-BF-031-051-HO.jpg,z
29,1,18,study,0,male,Latino,male,Black,happy,,,,,m,340,True,False,,1,,,,False,47,LM-223,materials/cfd/Images/CFD/LM-223/CFD-LM-223-175-N.jpg,BM-023,materials/cfd/Images/CFD/BM-023/CFD-BM-023-006-HO.jpg,m
29,1,19,study,0,male,White,female,Black,neutral,,,,,m,555,True,False,,1,,,,False,49,WM-003,materials/cfd/Images/CFD/WM-003/CFD-WM-003-002-N.jpg,BF-229,materials/cfd/Images/CFD/BF-229/CFD-BF-229-179-N.jpg,m
29,1,20,study,0,male,Black,male,Black,happy,,,,,m,760,True,False,,1,,,,False,51,BM-216,materials/cfd/Images/CFD/BM-216/CFD-BM-216-088-N.jpg,BM-041,materials/cfd/Images/CFD/BM-041/CFD-BM-041-041-HO.jpg,m
29,1,21,study,0,female,Black,male,White,neutral,,,,,z,801,True,False,,1,,,,False,53,BF-205,materials/cfd/Images/CFD/BF-205/CFD-BF-205-141-N.jpg,WM-256,materials/cfd/Images/CFD/WM-256/CFD-WM-256-138-N.jpg,z
29,1,22,study,0,male,Black,male,Black,angry,,,,,m,869,True,False,,1,,,,False,55,BM-204,materials/cfd/Images/CFD/BM-204/CFD-BM-204-003-N.jpg,BM-040,materials/cfd/Images/CFD/BM-040/CFD-BM-040-013-A.jpg,m
29,1,23,study,0,male,White,male,White,angry,,,,,m,1030,True,False,,1,,,,False,57,WM-228,materials/cfd/Images/CFD/WM-228/CFD-WM-228-065-N.jpg,WM-015,materials/cfd/Images/CFD/WM-015/CFD-WM-015-017-A.jpg,m
29,1,24,study,0,female,Latino,female,Black,angry,,,,,z,695,True,False,,1,,,,False,59,LF-221,materials/cfd/Images/CFD/LF-221/CFD-LF-221-002-N.jpg,BF-025,materials/cfd/Images/CFD/BF-025/CFD-BF-025-011-A.jpg,z
29,1,25,study,0,male,White,female,White,neutral,,,,,m,1453,True,False,,1,,,,False,61,WM-241,materials/cfd/Images/CFD/WM-241/CFD-WM-241-072-N.jpg,WF-206,materials/cfd/Images/CFD/WF-206/CFD-WF-206-147-N.jpg,m
29,1,26,study,0,female,Asian,female,Black,happy,,,,,z,643,True,False,,1,,,,False,63,AF-212,materials/cfd/Images/CFD/AF-212/CFD-AF-212-097-N.jpg,BF-002,materials/cfd/Images/CFD/BF-002/CFD-BF-002-004-HO.jpg,z
29,1,27,study,0,male,Black,female,Black,neutral,,,,,m,679,True,False,,1,,,,False,65,BM-226,materials/cfd/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,BF-050,materials/cfd/Images/CFD/BF-050/CFD-BF-050-003-N.jpg,m
29,1,28,study,0,female,White,female,White,happy,,,,,z,468,True,False,,1,,,,False,67,WF-022,materials/cfd/Images/CFD/WF-022/CFD-WF-022-017-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-020-HO.jpg,z
29,1,29,study,0,male,Black,female,White,happy,,,,,m,554,True,False,,1,,,,False,69,BM-207,materials/cfd/Images/CFD/BM-207/CFD-BM-207-024-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-024-HO.jpg,m
29,1,30,study,0,female,Black,female,Black,happy,,,,,z,516,True,False,,1,,,,False,71,BF-248,materials/cfd/Images/CFD/BF-248/CFD-BF-248-149-N.jpg,BF-044,materials/cfd/Images/CFD/BF-044/CFD-BF-044-007-HO.jpg,z
29,1,31,study,0,female,Latino,female,Black,angry,,,,,z,1231,True,False,,1,,,,False,73,LF-230,materials/cfd/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,BF-010,materials/cfd/Images/CFD/BF-010/CFD-BF-010-019-A.jpg,z
29,1,32,study,0,female,Black,male,White,happy,,,,,z,1305,True,False,,1,,,,False,75,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-003-HO.jpg,z
29,1,33,study,0,female,White,female,Black,angry,,,,,m,715,False,False,,1,,,,False,77,WF-210,materials/cfd/Images/CFD/WF-210/CFD-WF-210-086-N.jpg,BF-037,materials/cfd/Images/CFD/BF-037/CFD-BF-037-013-A.jpg,z
29,1,34,study,0,female,Black,male,Black,neutral,,,,,z,2665,True,False,,1,,,,False,79,BF-033,materials/cfd/Images/CFD/BF-033/CFD-BF-033-028-N.jpg,BM-236,materials/cfd/Images/CFD/BM-236/CFD-BM-236-248-N.jpg,z
29,1,35,study,0,male,White,male,Black,happy,,,,,m,1044,True,False,,1,,,,False,81,WM-205,materials/cfd/Images/CFD/WM-205/CFD-WM-205-007-N.jpg,BM-020,materials/cfd/Images/CFD/BM-020/CFD-BM-020-026-HO.jpg,m
29,1,36,study,0,female,Latino,male,Black,angry,,,,,z,598,True,False,,1,,,,False,83,LF-236,materials/cfd/Images/CFD/LF-236/CFD-LF-236-221-N.jpg,BM-019,materials/cfd/Images/CFD/BM-019/CFD-BM-019-045-A.jpg,z
29,1,37,study,0,female,Asian,male,White,angry,,,,,z,626,True,False,,1,,,,False,85,AF-253,materials/cfd/Images/CFD/AF-253/CFD-AF-253-130-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,z
29,1,38,study,0,male,Asian,female,Black,angry,,,,,m,906,True,False,,1,,,,False,87,AM-243,materials/cfd/Images/CFD/AM-243/CFD-AM-243-212-N.jpg,BF-035,materials/cfd/Images/CFD/BF-035/CFD-BF-035-009-A.jpg,m
29,1,39,study,0,female,White,male,White,angry,,,,,z,567,True,False,,1,,,,False,89,WF-035,materials/cfd/Images/CFD/WF-035/CFD-WF-035-024-N.jpg,WM-006,materials/cfd/Images/CFD/WM-006/CFD-WM-006-022-A.jpg,z
29,1,40,study,0,male,Black,male,Black,happy,,,,,m,948,True,False,,1,,,,False,91,BM-228,materials/cfd/Images/CFD/BM-228/CFD-BM-228-145-N.jpg,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-029-HO.jpg,m
29,1,41,study,1,female,Black,male,White,neutral,,,,,z,867,True,False,,1,,,,False,94,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,WM-218,materials/cfd/Images/CFD/WM-218/CFD-WM-218-074-N.jpg,z
29,1,42,study,1,male,White,male,White,happy,,,,,m,725,True,False,,1,,,,False,96,WM-041,materials/cfd/Images/CFD/WM-041/CFD-WM-041-021-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-004-HO.jpg,m
29,1,43,study,1,male,Latino,female,White,neutral,,,,,m,691,True,False,,1,,,,False,98,LM-243,materials/cfd/Images/CFD/LM-243/CFD-LM-243-075-N.jpg,WF-244,materials/cfd/Images/CFD/WF-244/CFD-WF-244-163-N.jpg,m
29,1,44,study,1,male,Black,male,White,neutral,,,,,m,665,True,False,,1,,,,False,100,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-029-N.jpg,WM-251,materials/cfd/Images/CFD/WM-251/CFD-WM-251-002-N.jpg,m
29,1,45,study,1,female,Latino,female,Black,angry,,,,,z,677,True,False,,1,,,,False,102,LF-245,materials/cfd/Images/CFD/LF-245/CFD-LF-245-166-N.jpg,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-013-A.jpg,z
29,1,46,study,1,female,Asian,female,Black,neutral,,,,,z,492,True,False,,1,,,,False,104,AF-227,materials/cfd/Images/CFD/AF-227/CFD-AF-227-207-N.jpg,BF-223,materials/cfd/Images/CFD/BF-223/CFD-BF-223-250-N.jpg,z
29,1,47,study,1,female,Asian,male,Black,angry,,,,,z,1239,True,False,,1,,,,False,106,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,BM-005,materials/cfd/Images/CFD/BM-005/CFD-BM-005-010-A.jpg,z
29,1,48,study,1,male,White,female,White,neutral,,,,,m,2794,True,False,,1,,,,False,108,WM-258,materials/cfd/Images/CFD/WM-258/CFD-WM-258-125-N.jpg,WF-247,materials/cfd/Images/CFD/WF-247/CFD-WF-247-065-N.jpg,m
29,1,49,study,1,male,Latino,male,Black,angry,,,,,m,1301,True,False,,1,,,,False,110,LM-229,materials/cfd/Images/CFD/LM-229/CFD-LM-229-187-N.jpg,BM-043,materials/cfd/Images/CFD/BM-043/CFD-BM-043-014-A.jpg,m
29,1,50,study,1,male,White,male,Black,neutral,,,,,m,1013,True,False,,1,,,,False,112,WM-219,materials/cfd/Images/CFD/WM-219/CFD-WM-219-008-N.jpg,BM-238,materials/cfd/Images/CFD/BM-238/CFD-BM-238-242-N.jpg,m
29,1,51,study,1,male,Black,female,White,angry,,,,,m,1084,True,False,,1,,,,False,114,BM-206,materials/cfd/Images/CFD/BM-206/CFD-BM-206-114-N.jpg,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-015-A.jpg,m
29,1,52,study,1,female,White,male,Black,happy,,,,,z,642,True,False,,1,,,,False,116,WF-209,materials/cfd/Images/CFD/WF-209/CFD-WF-209-052-N.jpg,BM-011,materials/cfd/Images/CFD/BM-011/CFD-BM-011-017-HO.jpg,z
29,1,53,study,1,male,Asian,female,Black,angry,,,,,m,996,True,False,,1,,,,False,118,AM-229,materials/cfd/Images/CFD/AM-229/CFD-AM-229-224-N.jpg,BF-018,materials/cfd/Images/CFD/BF-018/CFD-BF-018-019-A.jpg,m
29,1,54,study,1,male,Asian,female,Black,angry,,,,,m,717,True,False,,1,,,,False,120,AM-251,materials/cfd/Images/CFD/AM-251/CFD-AM-251-124-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-012-A.jpg,m
29,1,55,study,1,female,Latino,female,White,neutral,,,,,z,620,True,False,,1,,,,False,122,LF-235,materials/cfd/Images/CFD/LF-235/CFD-LF-235-219-N.jpg,WF-222,materials/cfd/Images/CFD/WF-222/CFD-WF-222-092-N.jpg,z
29,1,56,study,1,male,Black,male,Black,neutral,,,,,m,726,True,False,,1,,,,False,124,BM-219,materials/cfd/Images/CFD/BM-219/CFD-BM-219-141-N.jpg,BM-241,materials/cfd/Images/CFD/BM-241/CFD-BM-241-235-N.jpg,m
29,1,57,study,1,male,Asian,female,Black,neutral,,,,,m,749,True,False,,1,,,,False,126,AM-202,materials/cfd/Images/CFD/AM-202/CFD-AM-202-079-N.jpg,BF-241,materials/cfd/Images/CFD/BF-241/CFD-BF-241-222-N.jpg,m
29,1,58,study,1,male,Latino,male,Black,angry,,,,,m,912,True,False,,1,,,,False,128,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,BM-028,materials/cfd/Images/CFD/BM-028/CFD-BM-028-012-A.jpg,m
29,1,59,study,1,male,Black,female,Black,neutral,,,,,m,782,True,False,,1,,,,False,130,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-035-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-031-N.jpg,m
29,1,60,study,1,female,White,female,Black,neutral,,,,,z,683,True,False,,1,,,,False,132,WF-011,materials/cfd/Images/CFD/WF-011/CFD-WF-011-002-N.jpg,BF-001,materials/cfd/Images/CFD/BF-001/CFD-BF-001-025-N.jpg,z
29,1,61,study,1,female,Latino,male,Black,happy,,,,,z,1044,True,False,,1,,,,False,134,LF-204,materials/cfd/Images/CFD/LF-204/CFD-LF-204-133-N.jpg,BM-034,materials/cfd/Images/CFD/BM-034/CFD-BM-034-033-HO.jpg,z
29,1,62,study,1,male,Asian,female,Black,happy,,,,,m,707,True,False,,1,,,,False,136,AM-217,materials/cfd/Images/CFD/AM-217/CFD-AM-217-085-N.jpg,BF-043,materials/cfd/Images/CFD/BF-043/CFD-BF-043-004-HO.jpg,m
29,1,63,study,1,female,Black,male,White,happy,,,,,z,760,True,False,,1,,,,False,138,BF-237,materials/cfd/Images/CFD/BF-237/CFD-BF-237-172-N.jpg,WM-016,materials/cfd/Images/CFD/WM-016/CFD-WM-016-002-HO.jpg,z
29,1,64,study,1,female,Latino,female,Black,angry,,,,,z,481,True,False,,1,,,,False,140,LF-224,materials/cfd/Images/CFD/LF-224/CFD-LF-224-176-N.jpg,BF-024,materials/cfd/Images/CFD/BF-024/CFD-BF-024-024-A.jpg,z
29,1,65,study,1,male,Black,female,White,angry,,,,,m,589,True,False,,1,,,,False,142,BM-243,materials/cfd/Images/CFD/BM-243/CFD-BM-243-218-N.jpg,WF-003,materials/cfd/Images/CFD/WF-003/CFD-WF-003-014-A.jpg,m
29,1,66,study,1,female,White,male,Black,happy,,,,,z,964,True,False,,1,,,,False,144,WF-006,materials/cfd/Images/CFD/WF-006/CFD-WF-006-002-N.jpg,BM-010,materials/cfd/Images/CFD/BM-010/CFD-BM-010-004-HO.jpg,z
29,1,67,study,1,female,White,female,Black,happy,,,,,z,664,True,False,,1,,,,False,146,WF-238,materials/cfd/Images/CFD/WF-238/CFD-WF-238-023-N.jpg,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-004-HO.jpg,z
29,1,68,study,1,female,Asian,female,Black,angry,,,,,m,1295,False,False,,1,,,,False,148,AF-202,materials/cfd/Images/CFD/AF-202/CFD-AF-202-122-N.jpg,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-016-A.jpg,z
29,1,69,study,1,male,White,male,White,angry,,,,,m,1142,True,False,,1,,,,False,150,WM-220,materials/cfd/Images/CFD/WM-220/CFD-WM-220-068-N.jpg,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-010-A.jpg,m
29,1,70,study,1,female,Asian,female,White,happy,,,,,z,1434,True,False,,1,,,,False,152,AF-256,materials/cfd/Images/CFD/AF-256/CFD-AF-256-160-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-003-HO.jpg,z
29,1,71,study,1,male,Black,male,White,happy,,,,,m,663,True,False,,1,,,,False,154,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-001-N.jpg,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-034-HO.jpg,m
29,1,72,study,1,male,White,female,White,happy,,,,,m,656,True,False,,1,,,,False,156,WM-252,materials/cfd/Images/CFD/WM-252/CFD-WM-252-224-N.jpg,WF-038,materials/cfd/Images/CFD/WF-038/CFD-WF-038-023-HO.jpg,m
29,1,73,study,1,female,Latino,female,Black,neutral,,,,,z,1064,True,False,,1,,,,False,158,LF-222,materials/cfd/Images/CFD/LF-222/CFD-LF-222-147-N.jpg,BF-228,materials/cfd/Images/CFD/BF-228/CFD-BF-228-212-N.jpg,z
29,1,74,study,1,male,Asian,female,White,happy,,,,,m,718,True,False,,1,,,,False,160,AM-253,materials/cfd/Images/CFD/AM-253/CFD-AM-253-161-N.jpg,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-005-HO.jpg,m
29,1,75,study,1,female,Latino,male,Black,neutral,,,,,z,835,True,False,,1,,,,False,162,LF-205,materials/cfd/Images/CFD/LF-205/CFD-LF-205-100-N.jpg,BM-234,materials/cfd/Images/CFD/BM-234/CFD-BM-234-172-N.jpg,z
29,1,76,study,1,female,Latino,female,Black,neutral,,,,,z,489,True,False,,1,,,,False,164,LF-216,materials/cfd/Images/CFD/LF-216/CFD-LF-216-121-N.jpg,BF-251,materials/cfd/Images/CFD/BF-251/CFD-BF-251-211-N.jpg,z
29,1,77,study,1,male,White,male,White,neutral,,,,,m,804,True,False,,1,,,,False,166,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-001-N.jpg,WM-254,materials/cfd/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,m
29,1,78,study,1,female,Latino,male,White,neutral,,,,,z,1082,True,False,,1,,,,False,168,LF-220,materials/cfd/Images/CFD/LF-220/CFD-LF-220-120-N.jpg,WM-040,materials/cfd/Images/CFD/WM-040/CFD-WM-040-022-N.jpg,z
29,1,79,study,1,female,White,female,Black,happy,,,,,z,908,True,False,,1,,,,False,170,WF-233,materials/cfd/Images/CFD/WF-233/CFD-WF-233-112-N.jpg,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-004-HO.jpg,z
29,1,80,study,1,male,Asian,male,White,happy,,,,,m,912,True,False,,1,,,,False,172,AM-248,materials/cfd/Images/CFD/AM-248/CFD-AM-248-104-N.jpg,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-019-HO.jpg,m
29,1,81,study,2,female,White,female,Black,neutral,,,,,z,637,True,False,,1,,,,False,175,WF-246,materials/cfd/Images/CFD/WF-246/CFD-WF-246-087-N.jpg,BF-250,materials/cfd/Images/CFD/BF-250/CFD-BF-250-121-N.jpg,z
29,1,82,study,2,male,Latino,female,White,neutral,,,,,m,670,True,False,,1,,,,False,177,LM-232,materials/cfd/Images/CFD/LM-232/CFD-LM-232-204-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-003-N.jpg,m
29,1,83,study,2,male,Latino,male,White,happy,,,,,m,769,True,False,,1,,,,False,179,LM-226,materials/cfd/Images/CFD/LM-226/CFD-LM-226-175-N.jpg,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-006-HO.jpg,m
29,1,84,study,2,female,Asian,male,White,neutral,,,,,z,921,True,False,,1,,,,False,181,AF-204,materials/cfd/Images/CFD/AF-204/CFD-AF-204-067-N.jpg,WM-257,materials/cfd/Images/CFD/WM-257/CFD-WM-257-161-N.jpg,z
29,1,85,study,2,female,Black,male,Black,neutral,,,,,z,948,True,False,,1,,,,False,183,BF-239,materials/cfd/Images/CFD/BF-239/CFD-BF-239-180-N.jpg,BM-212,materials/cfd/Images/CFD/BM-212/CFD-BM-212-117-N.jpg,z
29,1,86,study,2,female,Black,female,Black,angry,,,,,z,1049,True,False,,1,,,,False,185,BF-019,materials/cfd/Images/CFD/BF-019/CFD-BF-019-001-N.jpg,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-015-A.jpg,z
29,1,87,study,2,female,Latino,male,White,happy,,,,,z,1013,True,False,,1,,,,False,187,LF-223,materials/cfd/Images/CFD/LF-223/CFD-LF-223-064-N.jpg,WM-004,materials/cfd/Images/CFD/WM-004/CFD-WM-004-006-HO.jpg,z
29,1,88,study,2,male,White,female,White,neutral,,,,,m,969,True,False,,1,,,,False,189,WM-244,materials/cfd/Images/CFD/WM-244/CFD-WM-244-003-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-002-N.jpg,m
29,1,89,study,2,male,White,female,Black,happy,,,,,m,1012,True,False,,1,,,,False,191,WM-209,materials/cfd/Images/CFD/WM-209/CFD-WM-209-038-N.jpg,BF-003,materials/cfd/Images/CFD/BF-003/CFD-BF-003-004-HO.jpg,m
29,1,90,study,2,male,Asian,male,Black,neutral,,,,,z,1533,False,False,,1,,,,False,193,AM-234,materials/cfd/Images/CFD/AM-234/CFD-AM-234-355-N.jpg,BM-248,materials/cfd/Images/CFD/BM-248/CFD-BM-248-128-N.jpg,m
29,1,91,study,2,female,White,male,Black,angry,,,,,z,1086,True,False,,1,,,,False,195,WF-010,materials/cfd/Images/CFD/WF-010/CFD-WF-010-004-N.jpg,BM-045,materials/cfd/Images/CFD/BM-045/CFD-BM-045-061-A.jpg,z
29,1,92,study,2,male,White,female,Black,neutral,,,,,m,861,True,False,,1,,,,False,197,WM-214,materials/cfd/Images/CFD/WM-214/CFD-WM-214-026-N.jpg,BF-246,materials/cfd/Images/CFD/BF-246/CFD-BF-246-170-N.jpg,m
29,1,93,study,2,female,Black,male,White,angry,,,,,z,1160,True,False,,1,,,,False,199,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-001-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-009-A.jpg,z
29,1,94,study,2,male,White,female,Black,happy,,,,,m,897,True,False,,1,,,,False,201,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-034-HO.jpg,m
29,1,95,study,2,male,Asian,male,Black,happy,,,,,m,836,True,False,,1,,,,False,203,AM-236,materials/cfd/Images/CFD/AM-236/CFD-AM-236-090-N.jpg,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-004-HO.jpg,m
29,1,96,study,2,male,White,female,White,happy,,,,,m,629,True,False,,1,,,,False,205,WM-235,materials/cfd/Images/CFD/WM-235/CFD-WM-235-147-N.jpg,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-009-HO.jpg,m
29,1,97,study,2,male,Asian,female,White,happy,,,,,z,1470,False,False,,1,,,,False,207,AM-204,materials/cfd/Images/CFD/AM-204/CFD-AM-204-122-N.jpg,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-026-HO.jpg,m
29,1,98,study,2,male,Latino,female,White,angry,,,,,m,993,True,False,,1,,,,False,209,LM-240,materials/cfd/Images/CFD/LM-240/CFD-LM-240-013-N.jpg,WF-039,materials/cfd/Images/CFD/WF-039/CFD-WF-039-032-A.jpg,m
29,1,99,study,2,female,Asian,male,Black,angry,,,,,z,851,True,False,,1,,,,False,211,AF-250,materials/cfd/Images/CFD/AF-250/CFD-AF-250-200-N.jpg,BM-002,materials/cfd/Images/CFD/BM-002/CFD-BM-002-016-A.jpg,z
29,1,100,study,2,female,Asian,female,Black,angry,,,,,z,912,True,False,,1,,,,False,213,AF-238,materials/cfd/Images/CFD/AF-238/CFD-AF-238-185-N.jpg,BF-009,materials/cfd/Images/CFD/BF-009/CFD-BF-009-024-A.jpg,z
29,1,101,study,2,male,Black,female,White,angry,,,,,m,938,True,False,,1,,,,False,215,BM-252,materials/cfd/Images/CFD/BM-252/CFD-BM-252-161-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-023-A.jpg,m
29,1,102,study,2,male,Black,male,White,neutral,,,,,m,825,True,False,,1,,,,False,217,BM-029,materials/cfd/Images/CFD/BM-029/CFD-BM-029-024-N.jpg,WM-240,materials/cfd/Images/CFD/WM-240/CFD-WM-240-125-N.jpg,m
29,1,103,study,2,female,Asian,male,White,angry,,,,,z,781,True,False,,1,,,,False,219,AF-243,materials/cfd/Images/CFD/AF-243/CFD-AF-243-170-N.jpg,WM-014,materials/cfd/Images/CFD/WM-014/CFD-WM-014-013-A.jpg,z
29,1,104,study,2,female,White,female,White,neutral,,,,,z,1184,True,False,,1,,,,False,221,WF-241,materials/cfd/Images/CFD/WF-241/CFD-WF-241-210-N.jpg,WF-019,materials/cfd/Images/CFD/WF-019/CFD-WF-019-005-N.jpg,z
29,1,105,study,2,female,Asian,male,Black,neutral,,,,,z,1086,True,False,,1,,,,False,223,AF-236,materials/cfd/Images/CFD/AF-236/CFD-AF-236-145-N.jpg,BM-201,materials/cfd/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,z
